"Plot Title: FL_Keys_Tank6"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20663199, SEN S/N: 20663199, LBL: FL_Keys_Tank6)","Coupler Detached (LGR S/N: 20663199)","Bad Battery (LGR S/N: 20663199)","End Of File (LGR S/N: 20663199)"
578,06/06/21 11:40:39 PM,30.255,,,
579,06/06/21 11:41:39 PM,30.255,,,
580,06/06/21 11:42:39 PM,30.255,,,
581,06/06/21 11:43:39 PM,30.255,,,
582,06/06/21 11:44:39 PM,30.255,,,
583,06/06/21 11:45:39 PM,30.255,,,
584,06/06/21 11:46:39 PM,30.255,,,
585,06/06/21 11:47:39 PM,30.255,,,
586,06/06/21 11:48:39 PM,30.154,,,
587,06/06/21 11:49:39 PM,30.255,,,
588,06/06/21 11:50:39 PM,30.255,,,
589,06/06/21 11:51:39 PM,30.255,,,
590,06/06/21 11:52:39 PM,30.255,,,
591,06/06/21 11:53:39 PM,30.154,,,
592,06/06/21 11:54:39 PM,30.255,,,
593,06/06/21 11:55:39 PM,30.255,,,
594,06/06/21 11:56:39 PM,30.255,,,
595,06/06/21 11:57:39 PM,30.255,,,
596,06/06/21 11:58:39 PM,30.255,,,
597,06/06/21 11:59:39 PM,30.154,,,
598,06/07/21 12:00:39 AM,30.255,,,
599,06/07/21 12:01:39 AM,30.255,,,
600,06/07/21 12:02:39 AM,30.255,,,
601,06/07/21 12:03:39 AM,30.255,,,
602,06/07/21 12:04:39 AM,30.154,,,
603,06/07/21 12:05:39 AM,30.255,,,
604,06/07/21 12:06:39 AM,30.255,,,
605,06/07/21 12:07:39 AM,30.255,,,
606,06/07/21 12:08:39 AM,30.255,,,
607,06/07/21 12:09:39 AM,30.154,,,
608,06/07/21 12:10:39 AM,30.255,,,
609,06/07/21 12:11:39 AM,30.255,,,
610,06/07/21 12:12:39 AM,30.255,,,
611,06/07/21 12:13:39 AM,30.255,,,
612,06/07/21 12:14:39 AM,30.255,,,
613,06/07/21 12:15:39 AM,30.255,,,
614,06/07/21 12:16:39 AM,30.255,,,
615,06/07/21 12:17:39 AM,30.255,,,
616,06/07/21 12:18:39 AM,30.255,,,
617,06/07/21 12:19:39 AM,30.255,,,
618,06/07/21 12:20:39 AM,30.255,,,
619,06/07/21 12:21:39 AM,30.255,,,
620,06/07/21 12:22:39 AM,30.255,,,
621,06/07/21 12:23:39 AM,30.255,,,
622,06/07/21 12:24:39 AM,30.255,,,
623,06/07/21 12:25:39 AM,30.255,,,
624,06/07/21 12:26:39 AM,30.255,,,
625,06/07/21 12:27:39 AM,30.255,,,
626,06/07/21 12:28:39 AM,30.255,,,
627,06/07/21 12:29:39 AM,30.255,,,
628,06/07/21 12:30:39 AM,30.255,,,
629,06/07/21 12:31:39 AM,30.255,,,
630,06/07/21 12:32:39 AM,30.255,,,
631,06/07/21 12:33:39 AM,30.255,,,
632,06/07/21 12:34:39 AM,30.255,,,
633,06/07/21 12:35:39 AM,30.255,,,
634,06/07/21 12:36:39 AM,30.255,,,
635,06/07/21 12:37:39 AM,30.255,,,
636,06/07/21 12:38:39 AM,30.255,,,
637,06/07/21 12:39:39 AM,30.255,,,
638,06/07/21 12:40:39 AM,30.255,,,
639,06/07/21 12:41:39 AM,30.255,,,
640,06/07/21 12:42:39 AM,30.356,,,
641,06/07/21 12:43:39 AM,30.356,,,
642,06/07/21 12:44:39 AM,30.255,,,
643,06/07/21 12:45:39 AM,30.255,,,
644,06/07/21 12:46:39 AM,30.255,,,
645,06/07/21 12:47:39 AM,30.154,,,
646,06/07/21 12:48:39 AM,30.255,,,
647,06/07/21 12:49:39 AM,30.255,,,
648,06/07/21 12:50:39 AM,30.255,,,
649,06/07/21 12:51:39 AM,30.255,,,
650,06/07/21 12:52:39 AM,30.255,,,
651,06/07/21 12:53:39 AM,30.255,,,
652,06/07/21 12:54:39 AM,30.154,,,
653,06/07/21 12:55:39 AM,30.255,,,
654,06/07/21 12:56:39 AM,30.255,,,
655,06/07/21 12:57:39 AM,30.255,,,
656,06/07/21 12:58:39 AM,30.255,,,
657,06/07/21 12:59:39 AM,30.255,,,
658,06/07/21 01:00:39 AM,30.255,,,
659,06/07/21 01:01:39 AM,30.255,,,
660,06/07/21 01:02:39 AM,30.255,,,
661,06/07/21 01:03:39 AM,30.255,,,
662,06/07/21 01:04:39 AM,30.255,,,
663,06/07/21 01:05:39 AM,30.255,,,
664,06/07/21 01:06:39 AM,30.154,,,
665,06/07/21 01:07:39 AM,30.255,,,
666,06/07/21 01:08:39 AM,30.255,,,
667,06/07/21 01:09:39 AM,30.356,,,
668,06/07/21 01:10:39 AM,30.255,,,
669,06/07/21 01:11:39 AM,30.255,,,
670,06/07/21 01:12:39 AM,30.255,,,
671,06/07/21 01:13:39 AM,30.255,,,
672,06/07/21 01:14:39 AM,30.255,,,
673,06/07/21 01:15:39 AM,30.255,,,
674,06/07/21 01:16:39 AM,30.255,,,
675,06/07/21 01:17:39 AM,30.255,,,
676,06/07/21 01:18:39 AM,30.255,,,
677,06/07/21 01:19:39 AM,30.255,,,
678,06/07/21 01:20:39 AM,30.255,,,
679,06/07/21 01:21:39 AM,30.356,,,
680,06/07/21 01:22:39 AM,30.255,,,
681,06/07/21 01:23:39 AM,30.255,,,
682,06/07/21 01:24:39 AM,30.255,,,
683,06/07/21 01:25:39 AM,30.154,,,
684,06/07/21 01:26:39 AM,30.255,,,
685,06/07/21 01:27:39 AM,30.255,,,
686,06/07/21 01:28:39 AM,30.255,,,
687,06/07/21 01:29:39 AM,30.255,,,
688,06/07/21 01:30:39 AM,30.255,,,
689,06/07/21 01:31:39 AM,30.154,,,
690,06/07/21 01:32:39 AM,30.255,,,
691,06/07/21 01:33:39 AM,30.356,,,
692,06/07/21 01:34:39 AM,30.356,,,
693,06/07/21 01:35:39 AM,30.255,,,
694,06/07/21 01:36:39 AM,30.255,,,
695,06/07/21 01:37:39 AM,30.255,,,
696,06/07/21 01:38:39 AM,30.255,,,
697,06/07/21 01:39:39 AM,30.255,,,
698,06/07/21 01:40:39 AM,30.255,,,
699,06/07/21 01:41:39 AM,30.356,,,
700,06/07/21 01:42:39 AM,30.356,,,
701,06/07/21 01:43:39 AM,30.356,,,
702,06/07/21 01:44:39 AM,30.255,,,
703,06/07/21 01:45:39 AM,30.255,,,
704,06/07/21 01:46:39 AM,30.255,,,
705,06/07/21 01:47:39 AM,30.255,,,
706,06/07/21 01:48:39 AM,30.255,,,
707,06/07/21 01:49:39 AM,30.255,,,
708,06/07/21 01:50:39 AM,30.255,,,
709,06/07/21 01:51:39 AM,30.154,,,
710,06/07/21 01:52:39 AM,30.154,,,
711,06/07/21 01:53:39 AM,30.255,,,
712,06/07/21 01:54:39 AM,30.255,,,
713,06/07/21 01:55:39 AM,30.356,,,
714,06/07/21 01:56:39 AM,30.356,,,
715,06/07/21 01:57:39 AM,30.255,,,
716,06/07/21 01:58:39 AM,30.255,,,
717,06/07/21 01:59:39 AM,30.255,,,
718,06/07/21 02:00:39 AM,30.255,,,
719,06/07/21 02:01:39 AM,30.255,,,
720,06/07/21 02:02:39 AM,30.255,,,
721,06/07/21 02:03:39 AM,30.255,,,
722,06/07/21 02:04:39 AM,30.154,,,
723,06/07/21 02:05:39 AM,30.154,,,
724,06/07/21 02:06:39 AM,30.255,,,
725,06/07/21 02:07:39 AM,30.255,,,
726,06/07/21 02:08:39 AM,30.255,,,
727,06/07/21 02:09:39 AM,30.255,,,
728,06/07/21 02:10:39 AM,30.154,,,
729,06/07/21 02:11:39 AM,30.255,,,
730,06/07/21 02:12:39 AM,30.255,,,
731,06/07/21 02:13:39 AM,30.356,,,
732,06/07/21 02:14:39 AM,30.255,,,
733,06/07/21 02:15:39 AM,30.255,,,
734,06/07/21 02:16:39 AM,30.255,,,
735,06/07/21 02:17:39 AM,30.154,,,
736,06/07/21 02:18:39 AM,30.255,,,
737,06/07/21 02:19:39 AM,30.255,,,
738,06/07/21 02:20:39 AM,30.255,,,
739,06/07/21 02:21:39 AM,30.255,,,
740,06/07/21 02:22:39 AM,30.154,,,
741,06/07/21 02:23:39 AM,30.255,,,
742,06/07/21 02:24:39 AM,30.255,,,
743,06/07/21 02:25:39 AM,30.255,,,
744,06/07/21 02:26:39 AM,30.255,,,
745,06/07/21 02:27:39 AM,30.255,,,
746,06/07/21 02:28:39 AM,30.255,,,
747,06/07/21 02:29:39 AM,30.255,,,
748,06/07/21 02:30:39 AM,30.255,,,
749,06/07/21 02:31:39 AM,30.255,,,
750,06/07/21 02:32:39 AM,30.255,,,
751,06/07/21 02:33:39 AM,30.255,,,
752,06/07/21 02:34:39 AM,30.255,,,
753,06/07/21 02:35:39 AM,30.154,,,
754,06/07/21 02:36:39 AM,30.255,,,
755,06/07/21 02:37:39 AM,30.255,,,
756,06/07/21 02:38:39 AM,30.255,,,
757,06/07/21 02:39:39 AM,30.255,,,
758,06/07/21 02:40:39 AM,30.255,,,
759,06/07/21 02:41:39 AM,30.255,,,
760,06/07/21 02:42:39 AM,30.154,,,
761,06/07/21 02:43:39 AM,30.255,,,
762,06/07/21 02:44:39 AM,30.356,,,
763,06/07/21 02:45:39 AM,30.356,,,
764,06/07/21 02:46:39 AM,30.255,,,
765,06/07/21 02:47:39 AM,30.255,,,
766,06/07/21 02:48:39 AM,30.255,,,
767,06/07/21 02:49:39 AM,30.255,,,
768,06/07/21 02:50:39 AM,30.255,,,
769,06/07/21 02:51:39 AM,30.255,,,
770,06/07/21 02:52:39 AM,30.154,,,
771,06/07/21 02:53:39 AM,30.255,,,
772,06/07/21 02:54:39 AM,30.255,,,
773,06/07/21 02:55:39 AM,30.255,,,
774,06/07/21 02:56:39 AM,30.255,,,
775,06/07/21 02:57:39 AM,30.255,,,
776,06/07/21 02:58:39 AM,30.255,,,
777,06/07/21 02:59:39 AM,30.154,,,
778,06/07/21 03:00:39 AM,30.255,,,
779,06/07/21 03:01:39 AM,30.255,,,
780,06/07/21 03:02:39 AM,30.255,,,
781,06/07/21 03:03:39 AM,30.255,,,
782,06/07/21 03:04:39 AM,30.255,,,
783,06/07/21 03:05:39 AM,30.255,,,
784,06/07/21 03:06:39 AM,30.255,,,
785,06/07/21 03:07:39 AM,30.356,,,
786,06/07/21 03:08:39 AM,30.356,,,
787,06/07/21 03:09:39 AM,30.356,,,
788,06/07/21 03:10:39 AM,30.356,,,
789,06/07/21 03:11:39 AM,30.255,,,
790,06/07/21 03:12:39 AM,30.255,,,
791,06/07/21 03:13:39 AM,30.255,,,
792,06/07/21 03:14:39 AM,30.255,,,
793,06/07/21 03:15:39 AM,30.255,,,
794,06/07/21 03:16:39 AM,30.255,,,
795,06/07/21 03:17:39 AM,30.255,,,
796,06/07/21 03:18:39 AM,30.255,,,
797,06/07/21 03:19:39 AM,30.154,,,
798,06/07/21 03:20:39 AM,30.255,,,
799,06/07/21 03:21:39 AM,30.255,,,
800,06/07/21 03:22:39 AM,30.255,,,
801,06/07/21 03:23:39 AM,30.255,,,
802,06/07/21 03:24:39 AM,30.154,,,
803,06/07/21 03:25:39 AM,30.255,,,
804,06/07/21 03:26:39 AM,30.255,,,
805,06/07/21 03:27:39 AM,30.356,,,
806,06/07/21 03:28:39 AM,30.255,,,
807,06/07/21 03:29:39 AM,30.255,,,
808,06/07/21 03:30:39 AM,30.255,,,
809,06/07/21 03:31:39 AM,30.255,,,
810,06/07/21 03:32:39 AM,30.255,,,
811,06/07/21 03:33:39 AM,30.255,,,
812,06/07/21 03:34:39 AM,30.255,,,
813,06/07/21 03:35:39 AM,30.255,,,
814,06/07/21 03:36:39 AM,30.154,,,
815,06/07/21 03:37:39 AM,30.255,,,
816,06/07/21 03:38:39 AM,30.255,,,
817,06/07/21 03:39:39 AM,30.255,,,
818,06/07/21 03:40:39 AM,30.255,,,
819,06/07/21 03:41:39 AM,30.154,,,
820,06/07/21 03:42:39 AM,30.255,,,
821,06/07/21 03:43:39 AM,30.255,,,
822,06/07/21 03:44:39 AM,30.255,,,
823,06/07/21 03:45:39 AM,30.255,,,
824,06/07/21 03:46:39 AM,30.255,,,
825,06/07/21 03:47:39 AM,30.255,,,
826,06/07/21 03:48:39 AM,30.255,,,
827,06/07/21 03:49:39 AM,30.255,,,
828,06/07/21 03:50:39 AM,30.255,,,
829,06/07/21 03:51:39 AM,30.356,,,
830,06/07/21 03:52:39 AM,30.255,,,
831,06/07/21 03:53:39 AM,30.255,,,
832,06/07/21 03:54:39 AM,30.255,,,
833,06/07/21 03:55:39 AM,30.255,,,
834,06/07/21 03:56:39 AM,30.255,,,
835,06/07/21 03:57:39 AM,30.255,,,
836,06/07/21 03:58:39 AM,30.255,,,
837,06/07/21 03:59:39 AM,30.255,,,
838,06/07/21 04:00:39 AM,30.255,,,
839,06/07/21 04:01:39 AM,30.154,,,
840,06/07/21 04:02:39 AM,30.255,,,
841,06/07/21 04:03:39 AM,30.255,,,
842,06/07/21 04:04:39 AM,30.255,,,
843,06/07/21 04:05:39 AM,30.255,,,
844,06/07/21 04:06:39 AM,30.255,,,
845,06/07/21 04:07:39 AM,30.255,,,
846,06/07/21 04:08:39 AM,30.255,,,
847,06/07/21 04:09:39 AM,30.255,,,
848,06/07/21 04:10:39 AM,30.255,,,
849,06/07/21 04:11:39 AM,30.255,,,
850,06/07/21 04:12:39 AM,30.255,,,
851,06/07/21 04:13:39 AM,30.255,,,
852,06/07/21 04:14:39 AM,30.255,,,
853,06/07/21 04:15:39 AM,30.255,,,
854,06/07/21 04:16:39 AM,30.255,,,
855,06/07/21 04:17:39 AM,30.255,,,
856,06/07/21 04:18:39 AM,30.255,,,
857,06/07/21 04:19:39 AM,30.356,,,
858,06/07/21 04:20:39 AM,30.356,,,
859,06/07/21 04:21:39 AM,30.356,,,
860,06/07/21 04:22:39 AM,30.356,,,
861,06/07/21 04:23:39 AM,30.255,,,
862,06/07/21 04:24:39 AM,30.255,,,
863,06/07/21 04:25:39 AM,30.255,,,
864,06/07/21 04:26:39 AM,30.255,,,
865,06/07/21 04:27:39 AM,30.255,,,
866,06/07/21 04:28:39 AM,30.255,,,
867,06/07/21 04:29:39 AM,30.255,,,
868,06/07/21 04:30:39 AM,30.255,,,
869,06/07/21 04:31:39 AM,30.255,,,
870,06/07/21 04:32:39 AM,30.255,,,
871,06/07/21 04:33:39 AM,30.255,,,
872,06/07/21 04:34:39 AM,30.255,,,
873,06/07/21 04:35:39 AM,30.255,,,
874,06/07/21 04:36:39 AM,30.255,,,
875,06/07/21 04:37:39 AM,30.255,,,
876,06/07/21 04:38:39 AM,30.154,,,
877,06/07/21 04:39:39 AM,30.255,,,
878,06/07/21 04:40:39 AM,30.255,,,
879,06/07/21 04:41:39 AM,30.255,,,
880,06/07/21 04:42:39 AM,30.154,,,
881,06/07/21 04:43:39 AM,30.255,,,
882,06/07/21 04:44:39 AM,30.255,,,
883,06/07/21 04:45:39 AM,30.255,,,
884,06/07/21 04:46:39 AM,30.255,,,
885,06/07/21 04:47:39 AM,30.255,,,
886,06/07/21 04:48:39 AM,30.255,,,
887,06/07/21 04:49:39 AM,30.255,,,
888,06/07/21 04:50:39 AM,30.255,,,
889,06/07/21 04:51:39 AM,30.255,,,
890,06/07/21 04:52:39 AM,30.255,,,
891,06/07/21 04:53:39 AM,30.255,,,
892,06/07/21 04:54:39 AM,30.255,,,
893,06/07/21 04:55:39 AM,30.356,,,
894,06/07/21 04:56:39 AM,30.356,,,
895,06/07/21 04:57:39 AM,30.356,,,
896,06/07/21 04:58:39 AM,30.356,,,
897,06/07/21 04:59:39 AM,30.255,,,
898,06/07/21 05:00:39 AM,30.255,,,
899,06/07/21 05:01:39 AM,30.255,,,
900,06/07/21 05:02:39 AM,30.255,,,
901,06/07/21 05:03:39 AM,30.255,,,
902,06/07/21 05:04:39 AM,30.255,,,
903,06/07/21 05:05:39 AM,30.154,,,
904,06/07/21 05:06:39 AM,30.255,,,
905,06/07/21 05:07:39 AM,30.255,,,
906,06/07/21 05:08:39 AM,30.255,,,
907,06/07/21 05:09:39 AM,30.255,,,
908,06/07/21 05:10:39 AM,30.255,,,
909,06/07/21 05:11:39 AM,30.154,,,
910,06/07/21 05:12:39 AM,30.255,,,
911,06/07/21 05:13:39 AM,30.255,,,
912,06/07/21 05:14:39 AM,30.356,,,
913,06/07/21 05:15:39 AM,30.356,,,
914,06/07/21 05:16:39 AM,30.356,,,
915,06/07/21 05:17:39 AM,30.255,,,
916,06/07/21 05:18:39 AM,30.255,,,
917,06/07/21 05:19:39 AM,30.255,,,
918,06/07/21 05:20:39 AM,30.255,,,
919,06/07/21 05:21:39 AM,30.255,,,
920,06/07/21 05:22:39 AM,30.255,,,
921,06/07/21 05:23:39 AM,30.255,,,
922,06/07/21 05:24:39 AM,30.255,,,
923,06/07/21 05:25:39 AM,30.154,,,
924,06/07/21 05:26:39 AM,30.255,,,
925,06/07/21 05:27:39 AM,30.255,,,
926,06/07/21 05:28:39 AM,30.255,,,
927,06/07/21 05:29:39 AM,30.255,,,
928,06/07/21 05:30:39 AM,30.154,,,
929,06/07/21 05:31:39 AM,30.255,,,
930,06/07/21 05:32:39 AM,30.255,,,
931,06/07/21 05:33:39 AM,30.255,,,
932,06/07/21 05:34:39 AM,30.255,,,
933,06/07/21 05:35:39 AM,30.154,,,
934,06/07/21 05:36:39 AM,30.255,,,
935,06/07/21 05:37:39 AM,30.255,,,
936,06/07/21 05:38:39 AM,30.255,,,
937,06/07/21 05:39:39 AM,30.255,,,
938,06/07/21 05:40:39 AM,30.255,,,
939,06/07/21 05:41:39 AM,30.255,,,
940,06/07/21 05:42:39 AM,30.154,,,
941,06/07/21 05:43:39 AM,30.255,,,
942,06/07/21 05:44:39 AM,30.255,,,
943,06/07/21 05:45:39 AM,30.255,,,
944,06/07/21 05:46:39 AM,30.255,,,
945,06/07/21 05:47:39 AM,30.255,,,
946,06/07/21 05:48:39 AM,30.255,,,
947,06/07/21 05:49:39 AM,30.255,,,
948,06/07/21 05:50:39 AM,30.255,,,
949,06/07/21 05:51:39 AM,30.255,,,
950,06/07/21 05:52:39 AM,30.255,,,
951,06/07/21 05:53:39 AM,30.255,,,
952,06/07/21 05:54:39 AM,30.255,,,
953,06/07/21 05:55:39 AM,30.154,,,
954,06/07/21 05:56:39 AM,30.255,,,
955,06/07/21 05:57:39 AM,30.255,,,
956,06/07/21 05:58:39 AM,30.255,,,
957,06/07/21 05:59:39 AM,30.255,,,
958,06/07/21 06:00:39 AM,30.255,,,
959,06/07/21 06:01:39 AM,30.255,,,
960,06/07/21 06:02:39 AM,30.154,,,
961,06/07/21 06:03:39 AM,30.255,,,
962,06/07/21 06:04:39 AM,30.255,,,
963,06/07/21 06:05:39 AM,30.255,,,
964,06/07/21 06:06:39 AM,30.255,,,
965,06/07/21 06:07:39 AM,30.255,,,
966,06/07/21 06:08:39 AM,30.255,,,
967,06/07/21 06:09:39 AM,30.255,,,
968,06/07/21 06:10:39 AM,30.255,,,
969,06/07/21 06:11:39 AM,30.356,,,
970,06/07/21 06:12:39 AM,30.356,,,
971,06/07/21 06:13:39 AM,30.356,,,
972,06/07/21 06:14:39 AM,30.356,,,
973,06/07/21 06:15:39 AM,30.356,,,
974,06/07/21 06:16:39 AM,30.255,,,
975,06/07/21 06:17:39 AM,30.255,,,
976,06/07/21 06:18:39 AM,30.255,,,
977,06/07/21 06:19:39 AM,30.255,,,
978,06/07/21 06:20:39 AM,30.255,,,
979,06/07/21 06:21:39 AM,30.255,,,
980,06/07/21 06:22:39 AM,30.255,,,
981,06/07/21 06:23:39 AM,30.255,,,
982,06/07/21 06:24:39 AM,30.255,,,
983,06/07/21 06:25:39 AM,30.255,,,
984,06/07/21 06:26:39 AM,30.255,,,
985,06/07/21 06:27:39 AM,30.255,,,
986,06/07/21 06:28:39 AM,30.255,,,
987,06/07/21 06:29:39 AM,30.255,,,
988,06/07/21 06:30:39 AM,30.255,,,
989,06/07/21 06:31:39 AM,30.255,,,
990,06/07/21 06:32:39 AM,30.255,,,
991,06/07/21 06:33:39 AM,30.255,,,
992,06/07/21 06:34:39 AM,30.255,,,
993,06/07/21 06:35:39 AM,30.255,,,
994,06/07/21 06:36:39 AM,30.255,,,
995,06/07/21 06:37:39 AM,30.154,,,
996,06/07/21 06:38:39 AM,30.255,,,
997,06/07/21 06:39:39 AM,30.255,,,
998,06/07/21 06:40:39 AM,30.356,,,
999,06/07/21 06:41:39 AM,30.255,,,
1000,06/07/21 06:42:39 AM,30.255,,,
1001,06/07/21 06:43:39 AM,30.255,,,
1002,06/07/21 06:44:39 AM,30.255,,,
1003,06/07/21 06:45:39 AM,30.255,,,
1004,06/07/21 06:46:39 AM,30.255,,,
1005,06/07/21 06:47:39 AM,30.154,,,
1006,06/07/21 06:48:39 AM,30.154,,,
1007,06/07/21 06:49:39 AM,30.255,,,
1008,06/07/21 06:50:39 AM,30.255,,,
1009,06/07/21 06:51:39 AM,30.255,,,
1010,06/07/21 06:52:39 AM,30.255,,,
1011,06/07/21 06:53:39 AM,30.255,,,
1012,06/07/21 06:54:39 AM,30.255,,,
1013,06/07/21 06:55:39 AM,30.255,,,
1014,06/07/21 06:56:39 AM,30.255,,,
1015,06/07/21 06:57:39 AM,30.255,,,
1016,06/07/21 06:58:39 AM,30.255,,,
1017,06/07/21 06:59:39 AM,30.255,,,
1018,06/07/21 07:00:39 AM,30.255,,,
1019,06/07/21 07:01:39 AM,30.255,,,
1020,06/07/21 07:02:39 AM,30.255,,,
1021,06/07/21 07:03:39 AM,30.255,,,
1022,06/07/21 07:04:39 AM,30.255,,,
1023,06/07/21 07:05:39 AM,30.255,,,
1024,06/07/21 07:06:39 AM,30.255,,,
1025,06/07/21 07:07:39 AM,30.255,,,
1026,06/07/21 07:08:39 AM,30.255,,,
1027,06/07/21 07:09:39 AM,30.255,,,
1028,06/07/21 07:10:39 AM,30.356,,,
1029,06/07/21 07:11:39 AM,30.255,,,
1030,06/07/21 07:12:39 AM,30.255,,,
1031,06/07/21 07:13:39 AM,30.255,,,
1032,06/07/21 07:14:39 AM,30.154,,,
1033,06/07/21 07:15:39 AM,30.255,,,
1034,06/07/21 07:16:39 AM,30.255,,,
1035,06/07/21 07:17:39 AM,30.255,,,
1036,06/07/21 07:18:39 AM,30.255,,,
1037,06/07/21 07:19:39 AM,30.255,,,
1038,06/07/21 07:20:39 AM,30.255,,,
1039,06/07/21 07:21:39 AM,30.154,,,
1040,06/07/21 07:22:39 AM,30.255,,,
1041,06/07/21 07:23:39 AM,30.255,,,
1042,06/07/21 07:24:39 AM,30.255,,,
1043,06/07/21 07:25:39 AM,30.356,,,
1044,06/07/21 07:26:39 AM,30.356,,,
1045,06/07/21 07:27:39 AM,30.356,,,
1046,06/07/21 07:28:39 AM,30.356,,,
1047,06/07/21 07:29:39 AM,30.356,,,
1048,06/07/21 07:30:39 AM,30.356,,,
1049,06/07/21 07:31:39 AM,30.356,,,
1050,06/07/21 07:32:39 AM,30.255,,,
1051,06/07/21 07:33:39 AM,30.255,,,
1052,06/07/21 07:34:39 AM,30.255,,,
1053,06/07/21 07:35:39 AM,30.255,,,
1054,06/07/21 07:36:39 AM,30.255,,,
1055,06/07/21 07:37:39 AM,30.255,,,
1056,06/07/21 07:38:39 AM,30.154,,,
1057,06/07/21 07:39:39 AM,30.255,,,
1058,06/07/21 07:40:39 AM,30.255,,,
1059,06/07/21 07:41:39 AM,30.255,,,
1060,06/07/21 07:42:39 AM,30.255,,,
1061,06/07/21 07:43:39 AM,30.255,,,
1062,06/07/21 07:44:39 AM,30.154,,,
1063,06/07/21 07:45:39 AM,30.255,,,
1064,06/07/21 07:46:39 AM,30.255,,,
1065,06/07/21 07:47:39 AM,30.255,,,
1066,06/07/21 07:48:39 AM,30.255,,,
1067,06/07/21 07:49:39 AM,30.154,,,
1068,06/07/21 07:50:39 AM,30.255,,,
1069,06/07/21 07:51:39 AM,30.255,,,
1070,06/07/21 07:52:39 AM,30.255,,,
1071,06/07/21 07:53:39 AM,30.255,,,
1072,06/07/21 07:54:39 AM,30.255,,,
1073,06/07/21 07:55:39 AM,30.154,,,
1074,06/07/21 07:56:39 AM,30.255,,,
1075,06/07/21 07:57:39 AM,30.255,,,
1076,06/07/21 07:58:39 AM,30.255,,,
1077,06/07/21 07:59:39 AM,30.255,,,
1078,06/07/21 08:00:39 AM,30.255,,,
1079,06/07/21 08:01:39 AM,30.255,,,
1080,06/07/21 08:02:39 AM,30.255,,,
1081,06/07/21 08:03:39 AM,30.255,,,
1082,06/07/21 08:04:39 AM,30.255,,,
1083,06/07/21 08:05:39 AM,30.255,,,
1084,06/07/21 08:06:39 AM,30.154,,,
1085,06/07/21 08:07:39 AM,30.255,,,
1086,06/07/21 08:08:39 AM,30.255,,,
1087,06/07/21 08:09:39 AM,30.255,,,
1088,06/07/21 08:10:39 AM,30.255,,,
1089,06/07/21 08:11:39 AM,30.255,,,
1090,06/07/21 08:12:39 AM,30.255,,,
1091,06/07/21 08:13:39 AM,30.255,,,
1092,06/07/21 08:14:39 AM,30.255,,,
1093,06/07/21 08:15:39 AM,30.255,,,
1094,06/07/21 08:16:39 AM,30.255,,,
1095,06/07/21 08:17:39 AM,30.255,,,
1096,06/07/21 08:18:39 AM,30.255,,,
1097,06/07/21 08:19:39 AM,30.255,,,
1098,06/07/21 08:20:39 AM,30.255,,,
1099,06/07/21 08:21:39 AM,30.356,,,
1100,06/07/21 08:22:39 AM,30.255,,,
1101,06/07/21 08:23:39 AM,30.255,,,
1102,06/07/21 08:24:39 AM,30.255,,,
1103,06/07/21 08:25:39 AM,30.255,,,
1104,06/07/21 08:26:39 AM,30.255,,,
1105,06/07/21 08:27:39 AM,30.255,,,
1106,06/07/21 08:28:39 AM,30.255,,,
1107,06/07/21 08:29:39 AM,30.255,,,
1108,06/07/21 08:30:39 AM,30.255,,,
1109,06/07/21 08:31:39 AM,30.255,,,
1110,06/07/21 08:32:39 AM,30.255,,,
1111,06/07/21 08:33:39 AM,30.255,,,
1112,06/07/21 08:34:39 AM,30.255,,,
1113,06/07/21 08:35:39 AM,30.255,,,
1114,06/07/21 08:36:39 AM,30.255,,,
1115,06/07/21 08:37:39 AM,30.255,,,
1116,06/07/21 08:38:39 AM,30.255,,,
1117,06/07/21 08:39:39 AM,30.154,,,
1118,06/07/21 08:40:39 AM,30.255,,,
1119,06/07/21 08:41:39 AM,30.255,,,
1120,06/07/21 08:42:39 AM,30.255,,,
1121,06/07/21 08:43:39 AM,30.255,,,
1122,06/07/21 08:44:39 AM,30.255,,,
1123,06/07/21 08:45:39 AM,30.255,,,
1124,06/07/21 08:46:39 AM,30.255,,,
1125,06/07/21 08:47:39 AM,30.255,,,
1126,06/07/21 08:48:39 AM,30.255,,,
1127,06/07/21 08:49:39 AM,30.255,,,
1128,06/07/21 08:50:39 AM,30.356,,,
1129,06/07/21 08:51:39 AM,30.356,,,
1130,06/07/21 08:52:39 AM,30.457,,,
1131,06/07/21 08:53:39 AM,30.457,,,
1132,06/07/21 08:54:39 AM,30.457,,,
1133,06/07/21 08:55:39 AM,30.457,,,
1134,06/07/21 08:56:39 AM,30.457,,,
1135,06/07/21 08:57:39 AM,30.457,,,
1136,06/07/21 08:58:39 AM,30.457,,,
1137,06/07/21 08:59:39 AM,30.457,,,
1138,06/07/21 09:00:39 AM,30.457,,,
1139,06/07/21 09:01:39 AM,30.457,,,
1140,06/07/21 09:02:39 AM,30.457,,,
1141,06/07/21 09:03:39 AM,30.356,,,
1142,06/07/21 09:04:39 AM,30.255,,,
1143,06/07/21 09:05:39 AM,30.255,,,
1144,06/07/21 09:06:39 AM,30.154,,,
1145,06/07/21 09:07:39 AM,30.154,,,
1146,06/07/21 09:08:39 AM,30.154,,,
1147,06/07/21 09:09:39 AM,29.652,,,
1148,06/07/21 09:10:39 AM,29.152,,,
