"Plot Title: FL_Keys_Tank3"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20663196, SEN S/N: 20663196, LBL: FL_Keys_Tank3)","Coupler Detached (LGR S/N: 20663196)","Bad Battery (LGR S/N: 20663196)","Good Battery (LGR S/N: 20663196)","Coupler Attached (LGR S/N: 20663196)","Host Connected (LGR S/N: 20663196)","Stopped (LGR S/N: 20663196)","End Of File (LGR S/N: 20663196)"
10109,06/13/21 02:27:39 PM,-48.682,,,,,,,
10110,06/13/21 02:28:39 PM,-48.682,,,,,,,
10111,06/13/21 02:29:39 PM,-49.354,,,,,,,
10112,06/13/21 02:30:39 PM,-49.354,,,,,,,
10113,06/13/21 02:31:39 PM,-49.354,,,,,,,
10114,06/13/21 02:32:39 PM,-49.354,,,,,,,
10115,06/13/21 02:33:39 PM,-49.354,,,,,,,
10116,06/13/21 02:34:39 PM,-49.354,,,,,,,
10117,06/13/21 02:35:39 PM,-49.354,,Logged,,,,,
10118,06/13/21 02:36:39 PM,-49.354,,,,,,,
10119,06/13/21 02:37:39 PM,-50.051,,,,,,,
10120,06/13/21 02:38:39 PM,-50.051,,,,,,,
10121,06/13/21 02:39:39 PM,-50.051,,,,,,,
10122,06/13/21 02:40:39 PM,-50.051,,,,,,,
10123,06/13/21 02:41:39 PM,-50.051,,,,,,,
10124,06/13/21 02:42:39 PM,-50.051,,,,,,,
10125,06/13/21 02:43:39 PM,-50.051,,,,,,,
10126,06/13/21 02:44:39 PM,-50.051,,,,,,,
10127,06/13/21 02:45:39 PM,-50.051,,,,,,,
10128,06/13/21 02:46:39 PM,-50.775,,,,,,,
10129,06/13/21 02:47:39 PM,-50.775,,,,,,,
10130,06/13/21 02:48:39 PM,-50.775,,,,,,,
10131,06/13/21 02:49:39 PM,-50.775,,,,,,,
10132,06/13/21 02:50:39 PM,-50.775,,,,,,,
10133,06/13/21 02:51:39 PM,-50.775,,,,,,,
10134,06/13/21 02:52:39 PM,-50.775,,,,,,,
10135,06/13/21 02:53:39 PM,-50.775,,,,,,,
10136,06/13/21 02:54:39 PM,-50.775,,,,,,,
10137,06/13/21 02:55:39 PM,-50.775,,,,,,,
10138,06/13/21 02:56:39 PM,-50.775,,,,,,,
10139,06/13/21 02:57:39 PM,-51.529,,,,,,,
10140,06/13/21 02:58:39 PM,-51.529,,,,,,,
10141,06/13/21 02:59:39 PM,-51.529,,,,,,,
10142,06/13/21 03:00:39 PM,-51.529,,,,,,,
10143,06/13/21 03:01:39 PM,-51.529,,,,,,,
10144,06/13/21 03:02:39 PM,-51.529,,,,,,,
10145,06/13/21 03:03:39 PM,-51.529,,,,,,,
10146,06/13/21 03:04:39 PM,-51.529,,,,,,,
10147,06/13/21 03:05:39 PM,-51.529,,,,,,,
10148,06/13/21 03:06:39 PM,-51.529,,,,,,,
10149,06/13/21 03:07:39 PM,-51.529,,,,,,,
10150,06/13/21 03:08:39 PM,-51.529,,,,,,,
10151,06/13/21 03:09:39 PM,-52.314,,,,,,,
10152,06/13/21 03:10:39 PM,-52.314,,,,,,,
10153,06/13/21 03:11:39 PM,-52.314,,,,,,,
10154,06/13/21 03:12:39 PM,-52.314,,,,,,,
10155,06/13/21 03:13:39 PM,-52.314,,,,,,,
10156,06/13/21 03:14:39 PM,-52.314,,,,,,,
10157,06/13/21 03:15:39 PM,-52.314,,,,,,,
10158,06/13/21 03:16:39 PM,-52.314,,,,,,,
10159,06/13/21 03:17:39 PM,-52.314,,,,,,,
10160,06/13/21 03:18:39 PM,-52.314,,,,,,,
10161,06/13/21 03:19:39 PM,-52.314,,,,,,,
10162,06/13/21 03:20:39 PM,-52.314,,,,,,,
10163,06/13/21 03:21:39 PM,-52.314,,,,,,,
10164,06/13/21 03:22:39 PM,-52.314,,,,,,,
10165,06/13/21 03:23:39 PM,-52.314,,,,,,,
10166,06/13/21 03:24:39 PM,-52.314,,,,,,,
10167,06/13/21 03:25:39 PM,-53.134,,,,,,,
10168,06/13/21 03:26:39 PM,-52.314,,,,,,,
10169,06/13/21 03:27:39 PM,-52.314,,,,,,,
10170,06/13/21 03:28:39 PM,-53.134,,,,,,,
10171,06/13/21 03:29:39 PM,-52.314,,,,,,,
10172,06/13/21 03:30:39 PM,-53.134,,,,,,,
10173,06/13/21 03:31:39 PM,-53.134,,,,,,,
10174,06/13/21 03:32:39 PM,-53.134,,,,,,,
10175,06/13/21 03:33:39 PM,-53.134,,,,,,,
10176,06/13/21 03:34:39 PM,-53.134,,,,,,,
10177,06/13/21 03:35:39 PM,-53.134,,,,,,,
10178,06/13/21 03:36:39 PM,-53.134,,,,,,,
10179,06/13/21 03:37:39 PM,-53.134,,,,,,,
10180,06/13/21 03:38:39 PM,-53.134,,,,,,,
10181,06/13/21 03:39:39 PM,-53.134,,,,,,,
10182,06/13/21 03:40:39 PM,-53.134,,,,,,,
10183,06/13/21 03:41:39 PM,-53.134,,,,,,,
10184,06/13/21 03:42:39 PM,-53.134,,,,,,,
10185,06/13/21 03:43:39 PM,-53.134,,,,,,,
10186,06/13/21 03:44:39 PM,-53.134,,,,,,,
10187,06/13/21 03:45:39 PM,-53.134,,,,,,,
10188,06/13/21 03:46:39 PM,-53.134,,,,,,,
10189,06/13/21 03:47:39 PM,-53.134,,,,,,,
10190,06/13/21 03:48:39 PM,-53.134,,,,,,,
10191,06/13/21 03:49:39 PM,-53.134,,,,,,,
10192,06/13/21 03:50:39 PM,-53.134,,,,,,,
10193,06/13/21 03:51:39 PM,-53.134,,,,,,,
10194,06/13/21 03:52:39 PM,-53.134,,,,,,,
10195,06/13/21 03:53:39 PM,-53.134,,,,,,,
10196,06/13/21 03:54:39 PM,-53.134,,,,,,,
10197,06/13/21 03:55:39 PM,-53.134,,,,,,,
10198,06/13/21 03:56:39 PM,-53.134,,,,,,,
10199,06/13/21 03:57:39 PM,-53.134,,,,,,,
10200,06/13/21 03:58:39 PM,-53.134,,,,,,,
10201,06/13/21 03:59:39 PM,-53.134,,,,,,,
10202,06/13/21 04:00:39 PM,-53.134,,,,,,,
10203,06/13/21 04:01:39 PM,-53.992,,,,,,,
10204,06/13/21 04:02:39 PM,-53.992,,,,,,,
10205,06/13/21 04:03:39 PM,-53.992,,,,,,,
10206,06/13/21 04:04:39 PM,-53.992,,,,,,,
10207,06/13/21 04:05:39 PM,-53.992,,,,,,,
10208,06/13/21 04:06:39 PM,-53.992,,,,,,,
10209,06/13/21 04:07:39 PM,-53.992,,,,,,,
10210,06/13/21 04:08:39 PM,-53.992,,,,,,,
10211,06/13/21 04:09:39 PM,-53.992,,,,,,,
10212,06/13/21 04:10:39 PM,-53.992,,,,,,,
10213,06/13/21 04:11:39 PM,-53.992,,,,,,,
10214,06/13/21 04:12:39 PM,-53.992,,,,,,,
10215,06/13/21 04:13:39 PM,-53.992,,,,,,,
10216,06/13/21 04:14:39 PM,-53.992,,,,,,,
10217,06/13/21 04:15:39 PM,-53.992,,,,,,,
10218,06/13/21 04:16:39 PM,-53.992,,,,,,,
10219,06/13/21 04:17:39 PM,-53.992,,,,,,,
10220,06/13/21 04:18:39 PM,-53.992,,,,,,,
10221,06/13/21 04:19:39 PM,-53.992,,,,,,,
10222,06/13/21 04:20:39 PM,-53.992,,,,,,,
10223,06/13/21 04:21:39 PM,-53.992,,,,,,,
10224,06/13/21 04:22:39 PM,-53.992,,,,,,,
10225,06/13/21 04:23:39 PM,-53.992,,,,,,,
10226,06/13/21 04:24:39 PM,-53.992,,,,,,,
10227,06/13/21 04:25:39 PM,-53.992,,,,,,,
10228,06/13/21 04:26:39 PM,-53.992,,,,,,,
10229,06/13/21 04:27:39 PM,-53.992,,,,,,,
10230,06/13/21 04:28:39 PM,-53.992,,,,,,,
10231,06/13/21 04:29:39 PM,-53.992,,,,,,,
10232,06/13/21 04:30:39 PM,-53.992,,,,,,,
10233,06/13/21 04:31:39 PM,-53.992,,,,,,,
10234,06/13/21 04:32:39 PM,-53.992,,,,,,,
10235,06/13/21 04:33:39 PM,-53.992,,,,,,,
10236,06/13/21 04:34:39 PM,-53.992,,,,,,,
10237,06/13/21 04:35:39 PM,-53.992,,,,,,,
10238,06/13/21 04:36:39 PM,-53.992,,,,,,,
10239,06/13/21 04:37:39 PM,-53.992,,,,,,,
10240,06/13/21 04:38:39 PM,-53.992,,,,,,,
10241,06/13/21 04:39:39 PM,-53.992,,,,,,,
10242,06/13/21 04:40:39 PM,-53.992,,,,,,,
10243,06/13/21 04:41:39 PM,-53.992,,,,,,,
10244,06/13/21 04:42:39 PM,-53.992,,,,,,,
10245,06/13/21 04:43:39 PM,-53.992,,,,,,,
10246,06/13/21 04:44:39 PM,-53.992,,,,,,,
10247,06/13/21 04:45:39 PM,-53.992,,,,,,,
10248,06/13/21 04:46:39 PM,-53.992,,,,,,,
10249,06/13/21 04:47:39 PM,-53.992,,,,,,,
10250,06/13/21 04:48:39 PM,-53.992,,,,,,,
10251,06/13/21 04:49:39 PM,-53.992,,,,,,,
10252,06/13/21 04:50:39 PM,-53.992,,,,,,,
10253,06/13/21 04:51:39 PM,-53.992,,,,,,,
10254,06/13/21 04:52:39 PM,-53.992,,,,,,,
10255,06/13/21 04:53:39 PM,-53.992,,,,,,,
10256,06/13/21 04:54:39 PM,-53.992,,,,,,,
10257,06/13/21 04:55:39 PM,-53.992,,,,,,,
10258,06/13/21 04:56:39 PM,-53.992,,,,,,,
10259,06/13/21 04:57:39 PM,-53.992,,,,,,,
10260,06/13/21 04:58:39 PM,-53.992,,,,,,,
10261,06/13/21 04:59:39 PM,-53.992,,,,,,,
10262,06/13/21 05:00:39 PM,-53.992,,,,,,,
10263,06/13/21 05:01:39 PM,-53.992,,,,,,,
10264,06/13/21 05:02:39 PM,-53.992,,,,,,,
10265,06/13/21 05:03:39 PM,-53.992,,,,,,,
10266,06/13/21 05:04:39 PM,-53.992,,,,,,,
10267,06/13/21 05:05:39 PM,-53.992,,,,,,,
10268,06/13/21 05:06:39 PM,-53.992,,,,,,,
10269,06/13/21 05:07:39 PM,-53.992,,,,,,,
10270,06/13/21 05:08:39 PM,-53.992,,,,,,,
10271,06/13/21 05:09:39 PM,-53.992,,,,,,,
10272,06/13/21 05:10:39 PM,-53.992,,,,,,,
10273,06/13/21 05:11:39 PM,-53.992,,,,,,,
10274,06/13/21 05:12:39 PM,-53.992,,,,,,,
10275,06/13/21 05:13:39 PM,-53.992,,,,,,,
10276,06/13/21 05:14:39 PM,-53.992,,,,,,,
10277,06/13/21 05:15:39 PM,-53.992,,,,,,,
10278,06/13/21 05:16:39 PM,-53.992,,,,,,,
10279,06/13/21 05:17:39 PM,-53.992,,,,,,,
10280,06/13/21 05:18:39 PM,-53.992,,,,,,,
10281,06/13/21 05:19:39 PM,-53.992,,,,,,,
10282,06/13/21 05:20:39 PM,-53.992,,,,,,,
10283,06/13/21 05:21:39 PM,-53.992,,,,,,,
10284,06/13/21 05:22:39 PM,-53.992,,,,,,,
10285,06/13/21 05:23:39 PM,-53.992,,,,,,,
10286,06/13/21 05:24:39 PM,-53.992,,,,,,,
10287,06/13/21 05:25:39 PM,-53.992,,,,,,,
10288,06/13/21 05:26:39 PM,-53.992,,,,,,,
10289,06/13/21 05:27:39 PM,-53.992,,,,,,,
10290,06/13/21 05:28:39 PM,-53.992,,,,,,,
10291,06/13/21 05:29:39 PM,-53.992,,,,,,,
10292,06/13/21 05:30:39 PM,-53.992,,,,,,,
10293,06/13/21 05:31:39 PM,-53.992,,,,,,,
10294,06/13/21 05:32:39 PM,-53.992,,,,,,,
10295,06/13/21 05:33:39 PM,-53.992,,,,,,,
10296,06/13/21 05:34:39 PM,-53.992,,,,,,,
10297,06/13/21 05:35:39 PM,-53.992,,,,,,,
10298,06/13/21 05:36:39 PM,-53.992,,,,,,,
10299,06/13/21 05:37:39 PM,-53.992,,,,,,,
10300,06/13/21 05:38:39 PM,-53.992,,,,,,,
10301,06/13/21 05:39:39 PM,-53.992,,,,,,,
10302,06/13/21 05:40:39 PM,-53.992,,,,,,,
10303,06/13/21 05:41:39 PM,-53.992,,,,,,,
10304,06/13/21 05:42:39 PM,-53.992,,,,,,,
10305,06/13/21 05:43:39 PM,-53.992,,,,,,,
10306,06/13/21 05:44:39 PM,-53.992,,,,,,,
10307,06/13/21 05:45:39 PM,-53.992,,,,,,,
10308,06/13/21 05:46:39 PM,-53.992,,,,,,,
10309,06/13/21 05:47:39 PM,-53.992,,,,,,,
10310,06/13/21 05:48:39 PM,-53.992,,,,,,,
10311,06/13/21 05:49:39 PM,-53.992,,,,,,,
10312,06/13/21 05:50:39 PM,-53.992,,,,,,,
10313,06/13/21 05:51:39 PM,-53.992,,,,,,,
10314,06/13/21 05:52:39 PM,-53.992,,,,,,,
10315,06/13/21 05:53:39 PM,-53.992,,,,,,,
10316,06/13/21 05:54:39 PM,-53.992,,,,,,,
10317,06/13/21 05:55:39 PM,-53.992,,,,,,,
10318,06/13/21 05:56:39 PM,-53.992,,,,,,,
10319,06/13/21 05:57:39 PM,-53.992,,,,,,,
10320,06/13/21 05:58:39 PM,-53.992,,,,,,,
10321,06/13/21 05:59:39 PM,-53.992,,,,,,,
10322,06/13/21 06:00:39 PM,-53.992,,,,,,,
10323,06/13/21 06:01:39 PM,-53.992,,,,,,,
10324,06/13/21 06:02:39 PM,-53.992,,,,,,,
10325,06/13/21 06:03:39 PM,-53.992,,,,,,,
10326,06/13/21 06:04:39 PM,-53.992,,,,,,,
10327,06/13/21 06:05:39 PM,-53.992,,,,,,,
10328,06/13/21 06:06:39 PM,-53.992,,,,,,,
10329,06/13/21 06:07:39 PM,-53.992,,,,,,,
10330,06/13/21 06:08:39 PM,-53.992,,,,,,,
10331,06/13/21 06:09:39 PM,-53.992,,,,,,,
10332,06/13/21 06:10:39 PM,-53.992,,,,,,,
10333,06/13/21 06:11:39 PM,-53.992,,,,,,,
10334,06/13/21 06:12:39 PM,-53.992,,,,,,,
10335,06/13/21 06:13:39 PM,-53.992,,,,,,,
10336,06/13/21 06:14:39 PM,-53.992,,,,,,,
10337,06/13/21 06:15:39 PM,-53.992,,,,,,,
10338,06/13/21 06:16:39 PM,-53.992,,,,,,,
10339,06/13/21 06:17:39 PM,-53.992,,,,,,,
10340,06/13/21 06:18:39 PM,-53.992,,,,,,,
10341,06/13/21 06:19:39 PM,-53.992,,,,,,,
10342,06/13/21 06:20:39 PM,-53.992,,,,,,,
10343,06/13/21 06:21:39 PM,-53.992,,,,,,,
10344,06/13/21 06:22:39 PM,-53.992,,,,,,,
10345,06/13/21 06:23:39 PM,-53.992,,,,,,,
10346,06/13/21 06:24:39 PM,-53.992,,,,,,,
10347,06/13/21 06:25:39 PM,-53.992,,,,,,,
10348,06/13/21 06:26:39 PM,-53.992,,,,,,,
10349,06/13/21 06:27:39 PM,-53.992,,,,,,,
10350,06/13/21 06:28:39 PM,-53.992,,,,,,,
10351,06/13/21 06:29:39 PM,-53.992,,,,,,,
10352,06/13/21 06:30:39 PM,-53.992,,,,,,,
10353,06/13/21 06:31:39 PM,-53.992,,,,,,,
10354,06/13/21 06:32:39 PM,-53.992,,,,,,,
10355,06/13/21 06:33:39 PM,-53.992,,,,,,,
10356,06/13/21 06:34:39 PM,-53.992,,,,,,,
10357,06/13/21 06:35:39 PM,-53.992,,,,,,,
10358,06/13/21 06:36:39 PM,-53.992,,,,,,,
10359,06/13/21 06:37:39 PM,-53.992,,,,,,,
10360,06/13/21 06:38:39 PM,-53.992,,,,,,,
10361,06/13/21 06:39:39 PM,-53.992,,,,,,,
10362,06/13/21 06:40:39 PM,-53.992,,,,,,,
10363,06/13/21 06:41:39 PM,-53.992,,,,,,,
10364,06/13/21 06:42:39 PM,-53.992,,,,,,,
10365,06/13/21 06:43:39 PM,-53.992,,,,,,,
10366,06/13/21 06:44:39 PM,-53.992,,,,,,,
10367,06/13/21 06:45:39 PM,-53.992,,,,,,,
10368,06/13/21 06:46:39 PM,-53.992,,,,,,,
10369,06/13/21 06:47:39 PM,-53.992,,,,,,,
10370,06/13/21 06:48:39 PM,-53.992,,,,,,,
10371,06/13/21 06:49:39 PM,-53.992,,,,,,,
10372,06/13/21 06:50:39 PM,-53.992,,,,,,,
10373,06/13/21 06:51:39 PM,-53.992,,,,,,,
10374,06/13/21 06:52:39 PM,-53.992,,,,,,,
10375,06/13/21 06:53:39 PM,-53.992,,,,,,,
10376,06/13/21 06:54:39 PM,-53.992,,,,,,,
10377,06/13/21 06:55:39 PM,-53.992,,,,,,,
10378,06/13/21 06:56:39 PM,-53.992,,,,,,,
10379,06/13/21 06:57:39 PM,-53.992,,,,,,,
10380,06/13/21 06:58:39 PM,-53.992,,,,,,,
10381,06/13/21 06:59:39 PM,-53.992,,,,,,,
10382,06/13/21 07:00:39 PM,-53.992,,,,,,,
10383,06/13/21 07:01:39 PM,-53.992,,,,,,,
10384,06/13/21 07:02:39 PM,-53.992,,,,,,,
10385,06/13/21 07:03:39 PM,-53.992,,,,,,,
10386,06/13/21 07:04:39 PM,-53.992,,,,,,,
10387,06/13/21 07:05:39 PM,-53.992,,,,,,,
10388,06/13/21 07:06:39 PM,-53.992,,,,,,,
10389,06/13/21 07:07:39 PM,-53.992,,,,,,,
10390,06/13/21 07:08:39 PM,-53.992,,,,,,,
10391,06/13/21 07:09:39 PM,-53.992,,,,,,,
10392,06/13/21 07:10:39 PM,-53.992,,,,,,,
10393,06/13/21 07:11:39 PM,-53.992,,,,,,,
10394,06/13/21 07:12:39 PM,-53.992,,,,,,,
10395,06/13/21 07:13:39 PM,-53.992,,,,,,,
10396,06/13/21 07:14:39 PM,-53.992,,,,,,,
10397,06/13/21 07:15:39 PM,-53.992,,,,,,,
10398,06/13/21 07:16:39 PM,-53.992,,,,,,,
10399,06/13/21 07:17:39 PM,-53.992,,,,,,,
10400,06/13/21 07:18:39 PM,-53.992,,,,,,,
10401,06/13/21 07:19:39 PM,-53.992,,,,,,,
10402,06/13/21 07:20:39 PM,-53.992,,,,,,,
10403,06/13/21 07:21:39 PM,-53.992,,,,,,,
10404,06/13/21 07:22:39 PM,-53.992,,,,,,,
10405,06/13/21 07:23:39 PM,-53.992,,,,,,,
10406,06/13/21 07:24:39 PM,-53.992,,,,,,,
10407,06/13/21 07:25:39 PM,-53.992,,,,,,,
10408,06/13/21 07:26:39 PM,-53.992,,,,,,,
10409,06/13/21 07:27:39 PM,-53.992,,,,,,,
10410,06/13/21 07:28:39 PM,-53.992,,,,,,,
10411,06/13/21 07:29:39 PM,-53.992,,,,,,,
10412,06/13/21 07:30:39 PM,-53.992,,,,,,,
10413,06/13/21 07:31:39 PM,-53.992,,,,,,,
10414,06/13/21 07:32:39 PM,-53.992,,,,,,,
10415,06/13/21 07:33:39 PM,-53.992,,,,,,,
10416,06/13/21 07:34:39 PM,-53.992,,,,,,,
10417,06/13/21 07:35:39 PM,-53.992,,,,,,,
10418,06/13/21 07:36:39 PM,-53.992,,,,,,,
10419,06/13/21 07:37:39 PM,-53.992,,,,,,,
10420,06/13/21 07:38:39 PM,-53.992,,,,,,,
10421,06/13/21 07:39:39 PM,-53.992,,,,,,,
10422,06/13/21 07:40:39 PM,-53.992,,,,,,,
10423,06/13/21 07:41:39 PM,-53.992,,,,,,,
10424,06/13/21 07:42:39 PM,-53.992,,,,,,,
10425,06/13/21 07:43:39 PM,-53.992,,,,,,,
10426,06/13/21 07:44:39 PM,-53.992,,,,,,,
10427,06/13/21 07:45:39 PM,-53.992,,,,,,,
10428,06/13/21 07:46:39 PM,-53.992,,,,,,,
10429,06/13/21 07:47:39 PM,-53.992,,,,,,,
10430,06/13/21 07:48:39 PM,-53.992,,,,,,,
10431,06/13/21 07:49:39 PM,-53.992,,,,,,,
10432,06/13/21 07:50:39 PM,-53.992,,,,,,,
10433,06/13/21 07:51:39 PM,-53.992,,,,,,,
10434,06/13/21 07:52:39 PM,-53.992,,,,,,,
10435,06/13/21 07:53:39 PM,-53.992,,,,,,,
10436,06/13/21 07:54:39 PM,-53.992,,,,,,,
10437,06/13/21 07:55:39 PM,-53.992,,,,,,,
10438,06/13/21 07:56:39 PM,-53.992,,,,,,,
10439,06/13/21 07:57:39 PM,-53.992,,,,,,,
10440,06/13/21 07:58:39 PM,-53.992,,,,,,,
10441,06/13/21 07:59:39 PM,-53.992,,,,,,,
10442,06/13/21 08:00:39 PM,-53.992,,,,,,,
10443,06/13/21 08:01:39 PM,-53.992,,,,,,,
10444,06/13/21 08:02:39 PM,-53.992,,,,,,,
10445,06/13/21 08:03:39 PM,-53.992,,,,,,,
10446,06/13/21 08:04:39 PM,-53.992,,,,,,,
10447,06/13/21 08:05:39 PM,-53.992,,,,,,,
10448,06/13/21 08:06:39 PM,-53.992,,,,,,,
10449,06/13/21 08:07:39 PM,-53.992,,,,,,,
10450,06/13/21 08:08:39 PM,-53.992,,,,,,,
10451,06/13/21 08:09:39 PM,-53.992,,,,,,,
10452,06/13/21 08:10:39 PM,-53.992,,,,,,,
10453,06/13/21 08:11:39 PM,-53.992,,,,,,,
10454,06/13/21 08:12:39 PM,-53.992,,,,,,,
10455,06/13/21 08:13:39 PM,-53.992,,,,,,,
10456,06/13/21 08:14:39 PM,-53.992,,,,,,,
10457,06/13/21 08:15:39 PM,-53.992,,,,,,,
10458,06/13/21 08:16:39 PM,-53.992,,,,,,,
10459,06/13/21 08:17:39 PM,-53.992,,,,,,,
10460,06/13/21 08:18:39 PM,-53.992,,,,,,,
10461,06/13/21 08:19:39 PM,-53.992,,,,,,,
10462,06/13/21 08:20:39 PM,-53.992,,,,,,,
10463,06/13/21 08:21:39 PM,-53.992,,,,,,,
10464,06/13/21 08:22:39 PM,-53.992,,,,,,,
10465,06/13/21 08:23:39 PM,-53.992,,,,,,,
10466,06/13/21 08:24:39 PM,-53.992,,,,,,,
10467,06/13/21 08:25:39 PM,-53.992,,,,,,,
10468,06/13/21 08:26:39 PM,-53.992,,,,,,,
10469,06/13/21 08:27:39 PM,-53.992,,,,,,,
10470,06/13/21 08:28:39 PM,-53.992,,,,,,,
10471,06/13/21 08:29:39 PM,-53.992,,,,,,,
10472,06/13/21 08:30:39 PM,-53.992,,,,,,,
10473,06/13/21 08:31:39 PM,-53.992,,,,,,,
10474,06/13/21 08:32:39 PM,-53.992,,,,,,,
10475,06/13/21 08:33:39 PM,-53.992,,,,,,,
10476,06/13/21 08:34:39 PM,-53.992,,,,,,,
10477,06/13/21 08:35:39 PM,-53.992,,,,,,,
10478,06/13/21 08:36:39 PM,-53.992,,,,,,,
10479,06/13/21 08:37:39 PM,-53.992,,,,,,,
10480,06/13/21 08:38:39 PM,-54.894,,,,,,,
10481,06/13/21 08:39:39 PM,-54.894,,,,,,,
10482,06/13/21 08:40:39 PM,-54.894,,,,,,,
10483,06/13/21 08:41:39 PM,-54.894,,,,,,,
10484,06/13/21 08:42:39 PM,-54.894,,,,,,,
10485,06/13/21 08:43:39 PM,-54.894,,,,,,,
10486,06/13/21 08:44:39 PM,-54.894,,,,,,,
10487,06/13/21 08:45:39 PM,-54.894,,,,,,,
10488,06/13/21 08:46:39 PM,-54.894,,,,,,,
10489,06/13/21 08:47:39 PM,-54.894,,,,,,,
10490,06/13/21 08:48:39 PM,-54.894,,,,,,,
10491,06/13/21 08:49:39 PM,-54.894,,,,,,,
10492,06/13/21 08:50:39 PM,-54.894,,,,,,,
10493,06/13/21 08:51:39 PM,-54.894,,,,,,,
10494,06/13/21 08:52:39 PM,-54.894,,,,,,,
10495,06/13/21 08:53:39 PM,-54.894,,,,,,,
10496,06/13/21 08:54:39 PM,-54.894,,,,,,,
10497,06/13/21 08:55:39 PM,-54.894,,,,,,,
10498,06/13/21 08:56:39 PM,-54.894,,,,,,,
10499,06/13/21 08:57:39 PM,-54.894,,,,,,,
10500,06/13/21 08:58:39 PM,-53.992,,,,,,,
10501,06/13/21 08:59:39 PM,-45.632,,,,,,,
10502,06/13/21 09:00:39 PM,-35.926,,,,,,,
10503,06/13/21 09:01:39 PM,-27.183,,,,,,,
10504,06/13/21 09:02:39 PM,-19.770,,,,,,,
10505,06/13/21 09:03:39 PM,-13.562,,,,,,,
10506,06/13/21 09:04:39 PM,-8.713,,,,,,,
10507,06/13/21 09:05:39 PM,-5.003,,,,,,,
10508,06/13/21 09:06:39 PM,-2.030,,,,,,,
10509,06/13/21 09:07:39 PM,0.784,,,,,,,
10510,06/13/21 09:08:39 PM,3.367,,,Logged,,,,
10511,06/13/21 09:09:39 PM,5.655,,,,,,,
10512,06/13/21 09:10:39 PM,7.582,,,,,,,
10513,06/13/21 09:11:39 PM,9.176,,,,,,,
10514,06/13/21 09:12:39 PM,10.553,,,,,,,
10515,06/13/21 09:13:39 PM,11.722,,,,,,,
10516,06/13/21 09:14:39 PM,12.690,,,,,,,
10517,06/13/21 09:15:39 PM,13.461,,,,,,,
10518,06/13/21 09:16:39 PM,14.134,,,,,,,
10519,06/13/21 09:17:39 PM,14.709,,,,,,,
10520,06/13/21 09:18:39 PM,15.282,,,,,,,
10521,06/13/21 09:19:39 PM,15.664,,,,,,,
10522,06/13/21 09:20:39 PM,16.046,,,,,,,
10523,06/13/21 09:21:39 PM,16.332,,,,,,,
10524,06/13/21 09:22:39 PM,16.618,,,,,,,
10525,06/13/21 09:23:39 PM,16.903,,,,,,,
10526,06/13/21 09:24:39 PM,17.094,,,,,,,
10527,06/13/21 09:25:39 PM,17.284,,,,,,,
10528,06/13/21 09:26:39 PM,17.379,,,,,,,
10529,06/13/21 09:27:39 PM,17.570,,,,,,,
10530,06/13/21 09:28:39 PM,17.665,,,,,,,
10531,06/13/21 09:29:39 PM,17.760,,,,,,,
10532,06/13/21 09:30:39 PM,17.855,,,,,,,
10533,06/13/21 09:31:39 PM,18.045,,,,,,,
10534,06/13/21 09:32:39 PM,18.045,,,,,,,
10535,06/13/21 09:33:39 PM,18.140,,,,,,,
10536,06/13/21 09:34:39 PM,18.236,,,,,,,
10537,06/13/21 09:35:39 PM,18.331,,,,,,,
10538,06/13/21 09:36:39 PM,18.426,,,,,,,
10539,06/13/21 09:37:39 PM,18.426,,,,,,,
10540,06/13/21 09:38:39 PM,18.521,,,,,,,
10541,06/13/21 09:39:39 PM,18.616,,,,,,,
10542,06/13/21 09:40:39 PM,18.711,,,,,,,
10543,06/13/21 09:41:39 PM,18.806,,,,,,,
10544,06/13/21 09:42:39 PM,18.806,,,,,,,
10545,06/13/21 09:43:39 PM,18.901,,,,,,,
10546,06/13/21 09:44:39 PM,18.996,,,,,,,
10547,06/13/21 09:45:39 PM,19.092,,,,,,,
10548,06/13/21 09:46:39 PM,19.092,,,,,,,
10549,06/13/21 09:47:39 PM,19.187,,,,,,,
10550,06/13/21 09:48:39 PM,19.187,,,,,,,
10551,06/13/21 09:49:39 PM,19.282,,,,,,,
10552,06/13/21 09:50:39 PM,19.377,,,,,,,
10553,06/13/21 09:51:39 PM,19.377,,,,,,,
10554,06/13/21 09:52:39 PM,19.377,,,,,,,
10555,06/13/21 09:53:39 PM,19.472,,,,,,,
10556,06/13/21 09:54:39 PM,19.472,,,,,,,
10557,06/13/21 09:55:39 PM,19.567,,,,,,,
10558,06/13/21 09:56:39 PM,19.567,,,,,,,
10559,06/13/21 09:57:39 PM,19.567,,,,,,,
10560,06/13/21 09:58:39 PM,19.662,,,,,,,
10561,06/13/21 09:59:39 PM,19.662,,,,,,,
10562,06/13/21 10:00:39 PM,19.662,,,,,,,
10563,06/13/21 10:01:39 PM,19.758,,,,,,,
10564,06/13/21 10:02:39 PM,19.758,,,,,,,
10565,06/13/21 10:03:39 PM,19.758,,,,,,,
10566,06/13/21 10:04:39 PM,19.758,,,,,,,
10567,06/13/21 10:05:39 PM,19.853,,,,,,,
10568,06/13/21 10:06:39 PM,19.853,,,,,,,
10569,06/13/21 10:07:39 PM,19.853,,,,,,,
