"Plot Title: FL_Keys_Tank4"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20663194, SEN S/N: 20663194, LBL: FL_Keys_Tank4)","Coupler Detached (LGR S/N: 20663194)","Coupler Attached (LGR S/N: 20663194)","Stopped (LGR S/N: 20663194)","End Of File (LGR S/N: 20663194)"
10141,06/13/21 03:01:39 PM,29.252,,,,
10142,06/13/21 03:02:39 PM,29.252,,,,
10143,06/13/21 03:03:39 PM,29.252,,,,
10144,06/13/21 03:04:39 PM,29.252,,,,
10145,06/13/21 03:05:39 PM,29.252,,,,
10146,06/13/21 03:06:39 PM,29.252,,,,
10147,06/13/21 03:07:39 PM,29.252,,,,
10148,06/13/21 03:08:39 PM,29.252,,,,
10149,06/13/21 03:09:39 PM,29.252,,,,
10150,06/13/21 03:10:39 PM,29.252,,,,
10151,06/13/21 03:11:39 PM,29.252,,,,
10152,06/13/21 03:12:39 PM,29.252,,,,
10153,06/13/21 03:13:39 PM,29.252,,,,
10154,06/13/21 03:14:39 PM,29.252,,,,
10155,06/13/21 03:15:39 PM,29.252,,,,
10156,06/13/21 03:16:39 PM,29.252,,,,
10157,06/13/21 03:17:39 PM,29.252,,,,
10158,06/13/21 03:18:39 PM,29.252,,,,
10159,06/13/21 03:19:39 PM,29.252,,,,
10160,06/13/21 03:20:39 PM,29.252,,,,
10161,06/13/21 03:21:39 PM,29.252,,,,
10162,06/13/21 03:22:39 PM,29.252,,,,
10163,06/13/21 03:23:39 PM,29.352,,,,
10164,06/13/21 03:24:39 PM,29.352,,,,
10165,06/13/21 03:25:39 PM,29.352,,,,
10166,06/13/21 03:26:39 PM,29.352,,,,
10167,06/13/21 03:27:39 PM,29.352,,,,
10168,06/13/21 03:28:39 PM,29.352,,,,
10169,06/13/21 03:29:39 PM,29.352,,,,
10170,06/13/21 03:30:39 PM,29.352,,,,
10171,06/13/21 03:31:39 PM,29.352,,,,
10172,06/13/21 03:32:39 PM,29.352,,,,
10173,06/13/21 03:33:39 PM,29.352,,,,
10174,06/13/21 03:34:39 PM,29.352,,,,
10175,06/13/21 03:35:39 PM,29.352,,,,
10176,06/13/21 03:36:39 PM,29.352,,,,
10177,06/13/21 03:37:39 PM,29.352,,,,
10178,06/13/21 03:38:39 PM,29.352,,,,
10179,06/13/21 03:39:39 PM,29.352,,,,
10180,06/13/21 03:40:39 PM,29.352,,,,
10181,06/13/21 03:41:39 PM,29.352,,,,
10182,06/13/21 03:42:39 PM,29.452,,,,
10183,06/13/21 03:43:39 PM,29.452,,,,
10184,06/13/21 03:44:39 PM,29.452,,,,
10185,06/13/21 03:45:39 PM,29.452,,,,
10186,06/13/21 03:46:39 PM,29.452,,,,
10187,06/13/21 03:47:39 PM,29.452,,,,
10188,06/13/21 03:48:39 PM,29.452,,,,
10189,06/13/21 03:49:39 PM,29.452,,,,
10190,06/13/21 03:50:39 PM,29.452,,,,
10191,06/13/21 03:51:39 PM,29.452,,,,
10192,06/13/21 03:52:39 PM,29.452,,,,
10193,06/13/21 03:53:39 PM,29.452,,,,
10194,06/13/21 03:54:39 PM,29.452,,,,
10195,06/13/21 03:55:39 PM,29.452,,,,
10196,06/13/21 03:56:39 PM,29.552,,,,
10197,06/13/21 03:57:39 PM,29.552,,,,
10198,06/13/21 03:58:39 PM,29.552,,,,
10199,06/13/21 03:59:39 PM,29.552,,,,
10200,06/13/21 04:00:39 PM,29.552,,,,
10201,06/13/21 04:01:39 PM,29.552,,,,
10202,06/13/21 04:02:39 PM,29.552,,,,
10203,06/13/21 04:03:39 PM,29.552,,,,
10204,06/13/21 04:04:39 PM,29.552,,,,
10205,06/13/21 04:05:39 PM,29.552,,,,
10206,06/13/21 04:06:39 PM,29.552,,,,
10207,06/13/21 04:07:39 PM,29.652,,,,
10208,06/13/21 04:08:39 PM,29.652,,,,
10209,06/13/21 04:09:39 PM,29.652,,,,
10210,06/13/21 04:10:39 PM,29.652,,,,
10211,06/13/21 04:11:39 PM,29.652,,,,
10212,06/13/21 04:12:39 PM,29.652,,,,
10213,06/13/21 04:13:39 PM,29.652,,,,
10214,06/13/21 04:14:39 PM,29.652,,,,
10215,06/13/21 04:15:39 PM,29.652,,,,
10216,06/13/21 04:16:39 PM,29.652,,,,
10217,06/13/21 04:17:39 PM,29.652,,,,
10218,06/13/21 04:18:39 PM,29.752,,,,
10219,06/13/21 04:19:39 PM,29.752,,,,
10220,06/13/21 04:20:39 PM,29.752,,,,
10221,06/13/21 04:21:39 PM,29.752,,,,
10222,06/13/21 04:22:39 PM,29.752,,,,
10223,06/13/21 04:23:39 PM,29.752,,,,
10224,06/13/21 04:24:39 PM,29.752,,,,
10225,06/13/21 04:25:39 PM,29.752,,,,
10226,06/13/21 04:26:39 PM,29.752,,,,
10227,06/13/21 04:27:39 PM,29.752,,,,
10228,06/13/21 04:28:39 PM,29.752,,,,
10229,06/13/21 04:29:39 PM,29.853,,,,
10230,06/13/21 04:30:39 PM,29.853,,,,
10231,06/13/21 04:31:39 PM,29.853,,,,
10232,06/13/21 04:32:39 PM,29.853,,,,
10233,06/13/21 04:33:39 PM,29.853,,,,
10234,06/13/21 04:34:39 PM,29.853,,,,
10235,06/13/21 04:35:39 PM,29.853,,,,
10236,06/13/21 04:36:39 PM,29.853,,,,
10237,06/13/21 04:37:39 PM,29.853,,,,
10238,06/13/21 04:38:39 PM,29.853,,,,
10239,06/13/21 04:39:39 PM,29.953,,,,
10240,06/13/21 04:40:39 PM,29.953,,,,
10241,06/13/21 04:41:39 PM,29.953,,,,
10242,06/13/21 04:42:39 PM,29.953,,,,
10243,06/13/21 04:43:39 PM,29.953,,,,
10244,06/13/21 04:44:39 PM,29.953,,,,
10245,06/13/21 04:45:39 PM,29.953,,,,
10246,06/13/21 04:46:39 PM,30.054,,,,
10247,06/13/21 04:47:39 PM,30.054,,,,
10248,06/13/21 04:48:39 PM,30.054,,,,
10249,06/13/21 04:49:39 PM,30.054,,,,
10250,06/13/21 04:50:39 PM,30.054,,,,
10251,06/13/21 04:51:39 PM,30.054,,,,
10252,06/13/21 04:52:39 PM,30.054,,,,
10253,06/13/21 04:53:39 PM,30.054,,,,
10254,06/13/21 04:54:39 PM,30.054,,,,
10255,06/13/21 04:55:39 PM,30.154,,,,
10256,06/13/21 04:56:39 PM,30.154,,,,
10257,06/13/21 04:57:39 PM,30.154,,,,
10258,06/13/21 04:58:39 PM,30.154,,,,
10259,06/13/21 04:59:39 PM,30.154,,,,
10260,06/13/21 05:00:39 PM,30.154,,,,
10261,06/13/21 05:01:39 PM,30.154,,,,
10262,06/13/21 05:02:39 PM,30.154,,,,
10263,06/13/21 05:03:39 PM,30.255,,,,
10264,06/13/21 05:04:39 PM,30.255,,,,
10265,06/13/21 05:05:39 PM,30.255,,,,
10266,06/13/21 05:06:39 PM,30.255,,,,
10267,06/13/21 05:07:39 PM,30.255,,,,
10268,06/13/21 05:08:39 PM,30.255,,,,
10269,06/13/21 05:09:39 PM,30.255,,,,
10270,06/13/21 05:10:39 PM,30.255,,,,
10271,06/13/21 05:11:39 PM,30.356,,,,
10272,06/13/21 05:12:39 PM,30.356,,,,
10273,06/13/21 05:13:39 PM,30.356,,,,
10274,06/13/21 05:14:39 PM,30.356,,,,
10275,06/13/21 05:15:39 PM,30.356,,,,
10276,06/13/21 05:16:39 PM,30.356,,,,
10277,06/13/21 05:17:39 PM,30.356,,,,
10278,06/13/21 05:18:39 PM,30.356,,,,
10279,06/13/21 05:19:39 PM,30.457,,,,
10280,06/13/21 05:20:39 PM,30.457,,,,
10281,06/13/21 05:21:39 PM,30.457,,,,
10282,06/13/21 05:22:39 PM,30.457,,,,
10283,06/13/21 05:23:39 PM,30.457,,,,
10284,06/13/21 05:24:39 PM,30.457,,,,
10285,06/13/21 05:25:39 PM,30.457,,,,
10286,06/13/21 05:26:39 PM,30.457,,,,
10287,06/13/21 05:27:39 PM,30.457,,,,
10288,06/13/21 05:28:39 PM,30.558,,,,
10289,06/13/21 05:29:39 PM,30.558,,,,
10290,06/13/21 05:30:39 PM,30.558,,,,
10291,06/13/21 05:31:39 PM,30.558,,,,
10292,06/13/21 05:32:39 PM,30.558,,,,
10293,06/13/21 05:33:39 PM,30.558,,,,
10294,06/13/21 05:34:39 PM,30.558,,,,
10295,06/13/21 05:35:39 PM,30.659,,,,
10296,06/13/21 05:36:39 PM,30.659,,,,
10297,06/13/21 05:37:39 PM,30.659,,,,
10298,06/13/21 05:38:39 PM,30.659,,,,
10299,06/13/21 05:39:39 PM,30.659,,,,
10300,06/13/21 05:40:39 PM,30.659,,,,
10301,06/13/21 05:41:39 PM,30.659,,,,
10302,06/13/21 05:42:39 PM,30.659,,,,
10303,06/13/21 05:43:39 PM,30.760,,,,
10304,06/13/21 05:44:39 PM,30.760,,,,
10305,06/13/21 05:45:39 PM,30.760,,,,
10306,06/13/21 05:46:39 PM,30.760,,,,
10307,06/13/21 05:47:39 PM,30.760,,,,
10308,06/13/21 05:48:39 PM,30.760,,,,
10309,06/13/21 05:49:39 PM,30.760,,,,
10310,06/13/21 05:50:39 PM,30.760,,,,
10311,06/13/21 05:51:39 PM,30.862,,,,
10312,06/13/21 05:52:39 PM,30.862,,,,
10313,06/13/21 05:53:39 PM,30.862,,,,
10314,06/13/21 05:54:39 PM,30.862,,,,
10315,06/13/21 05:55:39 PM,30.862,,,,
10316,06/13/21 05:56:39 PM,30.862,,,,
10317,06/13/21 05:57:39 PM,30.862,,,,
10318,06/13/21 05:58:39 PM,30.862,,,,
10319,06/13/21 05:59:39 PM,30.963,,,,
10320,06/13/21 06:00:39 PM,30.963,,,,
10321,06/13/21 06:01:39 PM,30.963,,,,
10322,06/13/21 06:02:39 PM,30.963,,,,
10323,06/13/21 06:03:39 PM,30.963,,,,
10324,06/13/21 06:04:39 PM,30.963,,,,
10325,06/13/21 06:05:39 PM,30.963,,,,
10326,06/13/21 06:06:39 PM,30.963,,,,
10327,06/13/21 06:07:39 PM,31.064,,,,
10328,06/13/21 06:08:39 PM,31.064,,,,
10329,06/13/21 06:09:39 PM,31.064,,,,
10330,06/13/21 06:10:39 PM,31.064,,,,
10331,06/13/21 06:11:39 PM,31.064,,,,
10332,06/13/21 06:12:39 PM,31.064,,,,
10333,06/13/21 06:13:39 PM,31.064,,,,
10334,06/13/21 06:14:39 PM,31.064,,,,
10335,06/13/21 06:15:39 PM,31.166,,,,
10336,06/13/21 06:16:39 PM,31.166,,,,
10337,06/13/21 06:17:39 PM,31.166,,,,
10338,06/13/21 06:18:39 PM,31.166,,,,
10339,06/13/21 06:19:39 PM,31.166,,,,
10340,06/13/21 06:20:39 PM,31.166,,,,
10341,06/13/21 06:21:39 PM,31.166,,,,
10342,06/13/21 06:22:39 PM,31.268,,,,
10343,06/13/21 06:23:39 PM,31.268,,,,
10344,06/13/21 06:24:39 PM,31.268,,,,
10345,06/13/21 06:25:39 PM,31.268,,,,
10346,06/13/21 06:26:39 PM,31.268,,,,
10347,06/13/21 06:27:39 PM,31.268,,,,
10348,06/13/21 06:28:39 PM,31.268,,,,
10349,06/13/21 06:29:39 PM,31.268,,,,
10350,06/13/21 06:30:39 PM,31.268,,,,
10351,06/13/21 06:31:39 PM,31.268,,,,
10352,06/13/21 06:32:39 PM,31.268,,,,
10353,06/13/21 06:33:39 PM,31.268,,,,
10354,06/13/21 06:34:39 PM,31.370,,,,
10355,06/13/21 06:35:39 PM,31.370,,,,
10356,06/13/21 06:36:39 PM,31.370,,,,
10357,06/13/21 06:37:39 PM,31.370,,,,
10358,06/13/21 06:38:39 PM,31.370,,,,
10359,06/13/21 06:39:39 PM,31.370,,,,
10360,06/13/21 06:40:39 PM,31.370,,,,
10361,06/13/21 06:41:39 PM,31.472,,,,
10362,06/13/21 06:42:39 PM,31.370,,,,
10363,06/13/21 06:43:39 PM,31.370,,,,
10364,06/13/21 06:44:39 PM,31.472,,,,
10365,06/13/21 06:45:39 PM,31.472,,,,
10366,06/13/21 06:46:39 PM,31.472,,,,
10367,06/13/21 06:47:39 PM,31.472,,,,
10368,06/13/21 06:48:39 PM,31.472,,,,
10369,06/13/21 06:49:39 PM,31.472,,,,
10370,06/13/21 06:50:39 PM,31.472,,,,
10371,06/13/21 06:51:39 PM,31.472,,,,
10372,06/13/21 06:52:39 PM,31.472,,,,
10373,06/13/21 06:53:39 PM,31.472,,,,
10374,06/13/21 06:54:39 PM,31.472,,,,
10375,06/13/21 06:55:39 PM,31.574,,,,
10376,06/13/21 06:56:39 PM,31.574,,,,
10377,06/13/21 06:57:39 PM,31.574,,,,
10378,06/13/21 06:58:39 PM,31.574,,,,
10379,06/13/21 06:59:39 PM,31.574,,,,
10380,06/13/21 07:00:39 PM,31.574,,,,
10381,06/13/21 07:01:39 PM,31.574,,,,
10382,06/13/21 07:02:39 PM,31.574,,,,
10383,06/13/21 07:03:39 PM,31.574,,,,
10384,06/13/21 07:04:39 PM,31.574,,,,
10385,06/13/21 07:05:39 PM,31.574,,,,
10386,06/13/21 07:06:39 PM,31.574,,,,
10387,06/13/21 07:07:39 PM,31.574,,,,
10388,06/13/21 07:08:39 PM,31.574,,,,
10389,06/13/21 07:09:39 PM,31.574,,,,
10390,06/13/21 07:10:39 PM,31.574,,,,
10391,06/13/21 07:11:39 PM,31.574,,,,
10392,06/13/21 07:12:39 PM,31.574,,,,
10393,06/13/21 07:13:39 PM,31.574,,,,
10394,06/13/21 07:14:39 PM,31.676,,,,
10395,06/13/21 07:15:39 PM,31.676,,,,
10396,06/13/21 07:16:39 PM,31.676,,,,
10397,06/13/21 07:17:39 PM,31.676,,,,
10398,06/13/21 07:18:39 PM,31.676,,,,
10399,06/13/21 07:19:39 PM,31.676,,,,
10400,06/13/21 07:20:39 PM,31.676,,,,
10401,06/13/21 07:21:39 PM,31.676,,,,
10402,06/13/21 07:22:39 PM,31.676,,,,
10403,06/13/21 07:23:39 PM,31.676,,,,
10404,06/13/21 07:24:39 PM,31.676,,,,
10405,06/13/21 07:25:39 PM,31.676,,,,
10406,06/13/21 07:26:39 PM,31.676,,,,
10407,06/13/21 07:27:39 PM,31.676,,,,
10408,06/13/21 07:28:39 PM,31.676,,,,
10409,06/13/21 07:29:39 PM,31.676,,,,
10410,06/13/21 07:30:39 PM,31.676,,,,
10411,06/13/21 07:31:39 PM,31.676,,,,
10412,06/13/21 07:32:39 PM,31.676,,,,
10413,06/13/21 07:33:39 PM,31.676,,,,
10414,06/13/21 07:34:39 PM,31.676,,,,
10415,06/13/21 07:35:39 PM,31.676,,,,
10416,06/13/21 07:36:39 PM,31.676,,,,
10417,06/13/21 07:37:39 PM,31.676,,,,
10418,06/13/21 07:38:39 PM,31.676,,,,
10419,06/13/21 07:39:39 PM,31.676,,,,
10420,06/13/21 07:40:39 PM,31.676,,,,
10421,06/13/21 07:41:39 PM,31.676,,,,
10422,06/13/21 07:42:39 PM,31.676,,,,
10423,06/13/21 07:43:39 PM,31.676,,,,
10424,06/13/21 07:44:39 PM,31.676,,,,
10425,06/13/21 07:45:39 PM,31.676,,,,
10426,06/13/21 07:46:39 PM,31.676,,,,
10427,06/13/21 07:47:39 PM,31.676,,,,
10428,06/13/21 07:48:39 PM,31.676,,,,
10429,06/13/21 07:49:39 PM,31.676,,,,
10430,06/13/21 07:50:39 PM,31.676,,,,
10431,06/13/21 07:51:39 PM,31.676,,,,
10432,06/13/21 07:52:39 PM,31.676,,,,
10433,06/13/21 07:53:39 PM,31.676,,,,
10434,06/13/21 07:54:39 PM,31.676,,,,
10435,06/13/21 07:55:39 PM,31.676,,,,
10436,06/13/21 07:56:39 PM,31.676,,,,
10437,06/13/21 07:57:39 PM,31.676,,,,
10438,06/13/21 07:58:39 PM,31.676,,,,
10439,06/13/21 07:59:39 PM,31.676,,,,
10440,06/13/21 08:00:39 PM,31.676,,,,
10441,06/13/21 08:01:39 PM,31.676,,,,
10442,06/13/21 08:02:39 PM,31.676,,,,
10443,06/13/21 08:03:39 PM,31.676,,,,
10444,06/13/21 08:04:39 PM,31.676,,,,
10445,06/13/21 08:05:39 PM,31.676,,,,
10446,06/13/21 08:06:39 PM,31.676,,,,
10447,06/13/21 08:07:39 PM,31.676,,,,
10448,06/13/21 08:08:39 PM,31.676,,,,
10449,06/13/21 08:09:39 PM,31.574,,,,
10450,06/13/21 08:10:39 PM,31.574,,,,
10451,06/13/21 08:11:39 PM,31.574,,,,
10452,06/13/21 08:12:39 PM,31.574,,,,
10453,06/13/21 08:13:39 PM,31.574,,,,
10454,06/13/21 08:14:39 PM,31.574,,,,
10455,06/13/21 08:15:39 PM,31.574,,,,
10456,06/13/21 08:16:39 PM,31.574,,,,
10457,06/13/21 08:17:39 PM,31.574,,,,
10458,06/13/21 08:18:39 PM,31.574,,,,
10459,06/13/21 08:19:39 PM,31.574,,,,
10460,06/13/21 08:20:39 PM,31.574,,,,
10461,06/13/21 08:21:39 PM,31.574,,,,
10462,06/13/21 08:22:39 PM,31.574,,,,
10463,06/13/21 08:23:39 PM,31.574,,,,
10464,06/13/21 08:24:39 PM,31.574,,,,
10465,06/13/21 08:25:39 PM,31.472,,,,
10466,06/13/21 08:26:39 PM,31.472,,,,
10467,06/13/21 08:27:39 PM,31.472,,,,
10468,06/13/21 08:28:39 PM,31.472,,,,
10469,06/13/21 08:29:39 PM,31.472,,,,
10470,06/13/21 08:30:39 PM,31.472,,,,
10471,06/13/21 08:31:39 PM,31.472,,,,
10472,06/13/21 08:32:39 PM,31.472,,,,
10473,06/13/21 08:33:39 PM,31.472,,,,
10474,06/13/21 08:34:39 PM,31.472,,,,
10475,06/13/21 08:35:39 PM,31.370,,,,
10476,06/13/21 08:36:39 PM,31.370,,,,
10477,06/13/21 08:37:39 PM,31.370,,,,
10478,06/13/21 08:38:39 PM,31.370,,,,
10479,06/13/21 08:39:39 PM,31.370,,,,
10480,06/13/21 08:40:39 PM,31.370,,,,
10481,06/13/21 08:41:39 PM,31.268,,,,
10482,06/13/21 08:42:39 PM,31.268,,,,
10483,06/13/21 08:43:39 PM,31.268,,,,
10484,06/13/21 08:44:39 PM,31.268,,,,
10485,06/13/21 08:45:39 PM,31.166,,,,
10486,06/13/21 08:46:39 PM,31.166,,,,
10487,06/13/21 08:47:39 PM,31.064,,,,
10488,06/13/21 08:48:39 PM,30.963,,,,
10489,06/13/21 08:49:39 PM,30.862,,,,
10490,06/13/21 08:50:39 PM,30.862,,,,
10491,06/13/21 08:51:39 PM,30.760,,,,
10492,06/13/21 08:52:39 PM,30.659,,,,
10493,06/13/21 08:53:39 PM,30.659,,,,
10494,06/13/21 08:54:39 PM,30.558,,,,
10495,06/13/21 08:55:39 PM,30.457,,,,
10496,06/13/21 08:56:39 PM,30.356,,,,
10497,06/13/21 08:57:39 PM,30.255,,,,
10498,06/13/21 08:58:39 PM,30.255,,,,
10499,06/13/21 08:59:39 PM,30.154,,,,
10500,06/13/21 09:00:39 PM,30.054,,,,
10501,06/13/21 09:01:39 PM,29.953,,,,
10502,06/13/21 09:02:39 PM,29.853,,,,
10503,06/13/21 09:03:39 PM,29.853,,,,
10504,06/13/21 09:04:39 PM,29.752,,,,
10505,06/13/21 09:05:39 PM,29.652,,,,
10506,06/13/21 09:06:39 PM,29.552,,,,
10507,06/13/21 09:07:39 PM,29.552,,,,
10508,06/13/21 09:08:39 PM,29.452,,,,
10509,06/13/21 09:09:39 PM,29.352,,,,
10510,06/13/21 09:10:39 PM,29.252,,,,
10511,06/13/21 09:11:39 PM,29.252,,,,
10512,06/13/21 09:12:39 PM,29.152,,,,
10513,06/13/21 09:13:39 PM,29.053,,,,
10514,06/13/21 09:14:39 PM,28.953,,,,
10515,06/13/21 09:15:39 PM,28.953,,,,
10516,06/13/21 09:16:39 PM,28.853,,,,
10517,06/13/21 09:17:39 PM,28.754,,,,
10518,06/13/21 09:18:39 PM,28.754,,,,
10519,06/13/21 09:19:39 PM,28.655,,,,
10520,06/13/21 09:20:39 PM,28.555,,,,
10521,06/13/21 09:21:39 PM,28.555,,,,
10522,06/13/21 09:22:39 PM,28.456,,,,
10523,06/13/21 09:23:39 PM,28.357,,,,
10524,06/13/21 09:24:39 PM,28.357,,,,
10525,06/13/21 09:25:39 PM,28.258,,,,
10526,06/13/21 09:26:39 PM,28.159,,,,
10527,06/13/21 09:27:39 PM,28.159,,,,
10528,06/13/21 09:28:39 PM,28.060,,,,
10529,06/13/21 09:29:39 PM,27.961,,,,
10530,06/13/21 09:30:39 PM,27.961,,,,
10531,06/13/21 09:31:39 PM,27.862,,,,
10532,06/13/21 09:32:39 PM,27.862,,,,
10533,06/13/21 09:33:39 PM,27.764,,,,
10534,06/13/21 09:34:39 PM,27.665,,,,
10535,06/13/21 09:35:39 PM,27.665,,,,
10536,06/13/21 09:36:39 PM,27.567,,,,
10537,06/13/21 09:37:39 PM,27.567,,,,
10538,06/13/21 09:38:39 PM,27.468,,,,
10539,06/13/21 09:39:39 PM,27.468,,,,
10540,06/13/21 09:40:39 PM,27.370,,,,
10541,06/13/21 09:41:39 PM,27.370,,,,
10542,06/13/21 09:42:39 PM,27.272,,,,
10543,06/13/21 09:43:39 PM,27.272,,,,
10544,06/13/21 09:44:39 PM,27.173,,,,
10545,06/13/21 09:45:39 PM,27.173,,,,
10546,06/13/21 09:46:39 PM,27.075,,,,
10547,06/13/21 09:47:39 PM,27.075,,,,
10548,06/13/21 09:48:39 PM,26.977,,,,
10549,06/13/21 09:49:39 PM,26.977,,,,
10550,06/13/21 09:50:39 PM,26.879,,,,
10551,06/13/21 09:51:39 PM,26.879,,,,
10552,06/13/21 09:52:39 PM,26.781,,,,
10553,06/13/21 09:53:39 PM,26.781,,,,
10554,06/13/21 09:54:39 PM,26.781,,,,
10555,06/13/21 09:55:39 PM,26.683,,,,
10556,06/13/21 09:56:39 PM,26.683,,,,
10557,06/13/21 09:57:39 PM,26.585,,,,
10558,06/13/21 09:58:39 PM,26.585,,,,
10559,06/13/21 09:59:39 PM,26.585,,,,
10560,06/13/21 10:00:39 PM,26.488,,,,
10561,06/13/21 10:01:39 PM,26.488,,,,
10562,06/13/21 10:02:39 PM,26.390,,,,
10563,06/13/21 10:03:39 PM,26.390,,,,
10564,06/13/21 10:04:39 PM,26.390,,,,
10565,06/13/21 10:05:39 PM,26.292,,,,
10566,06/13/21 10:06:39 PM,26.292,,,,
10567,06/13/21 10:07:39 PM,26.195,,,,
10568,06/13/21 10:08:39 PM,26.195,,,,
10569,06/13/21 10:09:39 PM,26.195,,,,
10570,06/13/21 10:10:39 PM,26.097,,,,
10571,06/13/21 10:11:39 PM,26.097,,,,
10572,06/13/21 10:12:39 PM,26.097,,,,
10573,06/13/21 10:13:39 PM,26.000,,,,
10574,06/13/21 10:14:39 PM,26.000,,,,
10575,06/13/21 10:15:39 PM,26.000,,,,
10576,06/13/21 10:16:39 PM,25.902,,,,
10577,06/13/21 10:17:39 PM,25.902,,,,
10578,06/13/21 10:18:39 PM,25.902,,,,
10579,06/13/21 10:19:39 PM,25.805,,,,
10580,06/13/21 10:20:39 PM,25.805,,,,
10581,06/13/21 10:21:39 PM,25.805,,,,
10582,06/13/21 10:22:39 PM,25.805,,,,
10583,06/13/21 10:23:39 PM,25.708,,,,
10584,06/13/21 10:24:39 PM,25.708,,,,
10585,06/13/21 10:25:39 PM,25.708,,,,
10586,06/13/21 10:26:39 PM,25.610,,,,
10587,06/13/21 10:27:39 PM,25.610,,,,
10588,06/13/21 10:28:39 PM,25.610,,,,
10589,06/13/21 10:29:39 PM,25.610,,,,
10590,06/13/21 10:30:39 PM,25.513,,,,
10591,06/13/21 10:31:39 PM,25.513,,,,
10592,06/13/21 10:32:39 PM,25.513,,,,
10593,06/13/21 10:33:39 PM,25.416,,,,
10594,06/13/21 10:34:39 PM,25.416,,,,
10595,06/13/21 10:35:39 PM,25.416,,,,
10596,06/13/21 10:36:39 PM,25.416,,,,
10597,06/13/21 10:37:39 PM,25.416,,,,
10598,06/13/21 10:38:39 PM,25.319,,,,
10599,06/13/21 10:39:39 PM,25.319,,,,
10600,06/13/21 10:40:39 PM,25.319,,,,
10601,06/13/21 10:41:39 PM,25.222,,,,
10602,06/13/21 10:42:39 PM,25.222,,,,
10603,06/13/21 10:43:39 PM,25.222,,,,
10604,06/13/21 10:44:39 PM,25.222,,,,
10605,06/13/21 10:45:39 PM,25.222,,,,
10606,06/13/21 10:46:39 PM,25.125,,,,
10607,06/13/21 10:47:39 PM,25.125,,,,
10608,06/13/21 10:48:39 PM,25.125,,,,
10609,06/13/21 10:49:39 PM,25.125,,,,
10610,06/13/21 10:50:39 PM,25.028,,,,
10611,06/13/21 10:51:39 PM,25.028,,,,
10612,06/13/21 10:52:39 PM,25.028,,,,
10613,06/13/21 10:53:39 PM,24.931,,,,
10614,06/13/21 10:54:39 PM,24.931,,,,
10615,06/13/21 10:55:39 PM,24.931,,,,
10616,06/13/21 10:56:39 PM,24.931,,,,
10617,06/13/21 10:57:39 PM,24.931,,,,
10618,06/13/21 10:58:39 PM,24.835,,,,
10619,06/13/21 10:59:39 PM,24.835,,,,
10620,06/13/21 11:00:39 PM,24.835,,,,
10621,06/13/21 11:01:39 PM,24.835,,,,
10622,06/13/21 11:02:39 PM,24.835,,,,
10623,06/13/21 11:03:39 PM,24.835,,,,
10624,06/13/21 11:04:39 PM,24.738,,,,
10625,06/13/21 11:05:39 PM,24.738,,,,
10626,06/13/21 11:06:39 PM,24.738,,,,
10627,06/13/21 11:07:39 PM,24.738,,,,
10628,06/13/21 11:08:39 PM,24.738,,,,
10629,06/13/21 11:09:39 PM,24.641,,,,
10630,06/13/21 11:10:39 PM,24.641,,,,
10631,06/13/21 11:11:39 PM,24.641,,,,
10632,06/13/21 11:12:39 PM,24.641,,,,
10633,06/13/21 11:13:39 PM,24.641,,,,
10634,06/13/21 11:14:39 PM,24.545,,,,
10635,06/13/21 11:15:39 PM,24.545,,,,
10636,06/13/21 11:16:39 PM,24.545,,,,
10637,06/13/21 11:17:39 PM,24.545,,,,
10638,06/13/21 11:18:39 PM,24.545,,,,
10639,06/13/21 11:19:39 PM,24.448,,,,
10640,06/13/21 11:20:39 PM,24.448,,,,
10641,06/13/21 11:21:39 PM,24.448,,,,
10642,06/13/21 11:22:39 PM,24.448,,,,
10643,06/13/21 11:23:39 PM,24.448,,,,
10644,06/13/21 11:24:39 PM,24.448,,,,
10645,06/13/21 11:25:39 PM,24.448,,,,
10646,06/13/21 11:26:39 PM,24.351,,,,
10647,06/13/21 11:27:39 PM,24.351,,,,
10648,06/13/21 11:28:39 PM,24.351,,,,
10649,06/13/21 11:29:39 PM,24.351,,,,
10650,06/13/21 11:30:39 PM,24.351,,,,
10651,06/13/21 11:31:39 PM,24.255,,,,
10652,06/13/21 11:32:39 PM,24.255,,,,
10653,06/13/21 11:33:39 PM,24.255,,,,
10654,06/13/21 11:34:39 PM,24.255,,,,
10655,06/13/21 11:35:39 PM,24.255,,,,
10656,06/13/21 11:36:39 PM,24.255,,,,
10657,06/13/21 11:37:39 PM,24.255,,,,
10658,06/13/21 11:38:39 PM,24.158,,,,
10659,06/13/21 11:39:39 PM,24.158,,,,
10660,06/13/21 11:40:39 PM,24.158,,,,
10661,06/13/21 11:41:39 PM,24.158,,,,
10662,06/13/21 11:42:39 PM,24.158,,,,
10663,06/13/21 11:43:39 PM,24.158,,,,
10664,06/13/21 11:44:39 PM,24.158,,,,
10665,06/13/21 11:45:39 PM,24.062,,,,
10666,06/13/21 11:46:39 PM,24.062,,,,
10667,06/13/21 11:47:39 PM,24.062,,,,
10668,06/13/21 11:48:39 PM,24.062,,,,
10669,06/13/21 11:49:39 PM,24.062,,,,
10670,06/13/21 11:50:39 PM,24.062,,,,
10671,06/13/21 11:51:39 PM,23.966,,,,
10672,06/13/21 11:52:39 PM,23.966,,,,
